kvk_id,season_id,kingdom_a,kingdom_b,prep_winner,castle_winner,attacker,defender,castle_captured,season_date,kvk_title,description,created_at,updated_at,kingdom_a_age_days,kingdom_b_age_days
6545,15,292,315,315,292,315,292,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:57.610Z,2026-06-20T17:22:57.610Z,393,390
6546,15,296,397,296,397,296,397,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:57.785Z,2026-06-20T17:22:57.785Z,392,379
6547,15,298,327,327,327,327,298,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:57.952Z,2026-06-20T17:22:57.952Z,392,388
6548,15,300,335,335,335,335,300,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:58.124Z,2026-06-20T17:22:58.124Z,392,387
6549,15,301,373,373,301,373,301,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:58.296Z,2026-06-20T17:22:58.296Z,392,382
6550,15,302,400,400,400,400,302,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:58.477Z,2026-06-20T17:22:58.477Z,391,379
6551,15,303,377,377,377,377,303,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:58.657Z,2026-06-20T17:22:58.657Z,391,382
6552,15,304,388,304,304,304,388,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:58.830Z,2026-06-20T17:22:58.830Z,391,380
6553,15,308,354,354,354,354,308,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:59.000Z,2026-06-20T17:22:59.000Z,391,385
6554,15,310,355,310,310,310,355,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:59.170Z,2026-06-20T17:22:59.170Z,390,385
6555,15,317,325,325,317,325,317,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:59.344Z,2026-06-20T17:22:59.344Z,390,388
6556,15,319,330,330,330,330,319,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:59.518Z,2026-06-20T17:22:59.518Z,389,388
6557,15,320,399,399,320,399,320,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:59.690Z,2026-06-20T17:22:59.690Z,389,379
6558,15,322,366,366,366,366,322,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:22:59.863Z,2026-06-20T17:22:59.863Z,389,383
6559,15,328,375,328,328,328,375,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:00.033Z,2026-06-20T17:23:00.033Z,388,382
6560,15,329,348,348,329,348,329,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:00.207Z,2026-06-20T17:23:00.207Z,388,385
6561,15,332,416,332,416,332,416,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:00.380Z,2026-06-20T17:23:00.380Z,388,377
6562,15,340,367,340,367,340,367,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:00.548Z,2026-06-20T17:23:00.548Z,386,383
6563,15,344,352,352,352,352,344,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:00.719Z,2026-06-20T17:23:00.719Z,386,385
6564,15,345,372,372,372,372,345,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:00.929Z,2026-06-20T17:23:00.929Z,386,382
6565,15,349,410,349,349,349,410,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:01.094Z,2026-06-20T17:23:01.094Z,385,377
6566,15,359,406,359,359,359,406,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:01.263Z,2026-06-20T17:23:01.263Z,384,378
6567,15,368,370,370,368,370,368,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:01.437Z,2026-06-20T17:23:01.437Z,383,383
6568,15,378,381,378,381,378,381,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:01.615Z,2026-06-20T17:23:01.615Z,382,380
6569,15,383,408,383,383,383,408,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:01.789Z,2026-06-20T17:23:01.789Z,381,378
6570,15,385,411,385,385,385,411,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:01.984Z,2026-06-20T17:23:01.984Z,381,377
6571,15,389,402,402,402,402,389,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:02.153Z,2026-06-20T17:23:02.153Z,380,378
6572,15,418,433,418,418,418,433,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:02.328Z,2026-06-20T17:23:02.328Z,376,374
6573,15,419,548,419,419,419,548,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:02.498Z,2026-06-20T17:23:02.498Z,376,355
6574,15,420,555,555,555,555,420,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:02.668Z,2026-06-20T17:23:02.668Z,375,354
6575,15,421,475,421,475,421,475,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:02.841Z,2026-06-20T17:23:02.841Z,376,366
6576,15,422,442,422,422,422,442,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:03.012Z,2026-06-20T17:23:03.012Z,376,372
6577,15,423,438,438,423,438,423,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:03.184Z,2026-06-20T17:23:03.184Z,376,373
6578,15,424,459,424,424,424,459,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:03.355Z,2026-06-20T17:23:03.355Z,376,370
6579,15,425,610,610,610,610,425,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:03.527Z,2026-06-20T17:23:03.527Z,375,345
6580,15,426,561,561,426,561,426,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:03.696Z,2026-06-20T17:23:03.696Z,375,353
6581,15,427,620,427,427,427,620,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:03.868Z,2026-06-20T17:23:03.868Z,375,343
6582,15,428,557,557,557,557,428,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:04.041Z,2026-06-20T17:23:04.041Z,375,354
6583,15,429,457,429,457,429,457,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:04.213Z,2026-06-20T17:23:04.213Z,375,370
6584,15,430,468,468,430,468,430,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:04.389Z,2026-06-20T17:23:04.389Z,375,368
6585,15,431,590,431,590,431,590,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:04.560Z,2026-06-20T17:23:04.560Z,374,347
6586,15,432,531,531,432,531,432,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:04.731Z,2026-06-20T17:23:04.731Z,374,358
6587,15,434,476,434,434,434,476,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:04.901Z,2026-06-20T17:23:04.901Z,374,367
6588,15,435,491,435,435,435,491,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:05.075Z,2026-06-20T17:23:05.075Z,374,365
6589,15,436,473,436,436,436,473,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:05.244Z,2026-06-20T17:23:05.244Z,374,368
6590,15,437,439,437,437,437,439,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:05.416Z,2026-06-20T17:23:05.416Z,374,373
6591,15,440,607,607,440,607,440,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:05.587Z,2026-06-20T17:23:05.587Z,373,345
6592,15,441,523,523,523,523,441,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:05.766Z,2026-06-20T17:23:05.766Z,373,359
6593,15,443,616,616,443,616,443,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:05.944Z,2026-06-20T17:23:05.944Z,372,342
6594,15,444,528,444,528,444,528,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:06.115Z,2026-06-20T17:23:06.115Z,372,358
6595,15,445,636,636,445,636,445,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:06.287Z,2026-06-20T17:23:06.287Z,372,341
6596,15,446,470,470,446,470,446,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:06.459Z,2026-06-20T17:23:06.459Z,372,368
6597,15,447,455,447,447,447,455,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:06.630Z,2026-06-20T17:23:06.630Z,372,371
6598,15,448,562,562,448,562,448,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:06.801Z,2026-06-20T17:23:06.801Z,372,353
6599,15,449,477,477,477,477,449,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:06.977Z,2026-06-20T17:23:06.977Z,371,366
6600,15,450,541,541,541,541,450,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:07.144Z,2026-06-20T17:23:07.144Z,371,356
6601,15,451,530,530,530,530,451,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:07.315Z,2026-06-20T17:23:07.315Z,371,358
6602,15,452,480,452,452,452,480,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:07.487Z,2026-06-20T17:23:07.487Z,370,367
6603,15,453,603,453,603,453,603,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:07.661Z,2026-06-20T17:23:07.661Z,371,346
6604,15,454,596,596,596,596,454,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:07.832Z,2026-06-20T17:23:07.832Z,371,347
6605,15,456,571,571,571,571,456,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:08.005Z,2026-06-20T17:23:08.005Z,371,351
6606,15,458,643,643,643,643,458,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:08.174Z,2026-06-20T17:23:08.174Z,370,340
6607,15,460,547,460,460,460,547,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:08.349Z,2026-06-20T17:23:08.349Z,370,355
6608,15,461,484,484,484,484,461,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:08.519Z,2026-06-20T17:23:08.519Z,370,366
6609,15,462,638,638,462,638,462,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:08.691Z,2026-06-20T17:23:08.691Z,370,340
6610,15,463,488,463,463,463,488,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:08.884Z,2026-06-20T17:23:08.884Z,370,365
6611,15,464,586,586,464,586,464,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:09.047Z,2026-06-20T17:23:09.047Z,368,349
6612,15,465,582,465,582,465,582,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:09.219Z,2026-06-20T17:23:09.219Z,369,349
6613,15,466,503,503,503,503,466,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:09.408Z,2026-06-20T17:23:09.408Z,369,363
6614,15,467,634,467,467,467,634,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:09.583Z,2026-06-20T17:23:09.583Z,369,341
6615,15,469,514,469,469,469,514,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:09.751Z,2026-06-20T17:23:09.751Z,367,361
6616,15,471,637,637,471,637,471,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:09.929Z,2026-06-20T17:23:09.929Z,367,341
6617,15,472,661,472,472,472,661,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:10.144Z,2026-06-20T17:23:10.144Z,368,336
6618,15,474,617,617,617,617,474,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:10.316Z,2026-06-20T17:23:10.316Z,368,343
6619,15,478,505,478,478,478,505,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:10.490Z,2026-06-20T17:23:10.490Z,367,363
6620,15,479,540,479,479,479,540,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:10.658Z,2026-06-20T17:23:10.658Z,367,355
6621,15,481,666,666,481,666,481,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:10.833Z,2026-06-20T17:23:10.833Z,366,336
6622,15,482,657,657,482,657,482,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:10.998Z,2026-06-20T17:23:10.998Z,366,336
6623,15,483,614,614,483,614,483,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:11.174Z,2026-06-20T17:23:11.174Z,366,344
6624,15,485,533,533,485,533,485,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:11.353Z,2026-06-20T17:23:11.353Z,366,357
6625,15,486,624,486,624,486,624,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:11.525Z,2026-06-20T17:23:11.525Z,366,342
6626,15,487,520,520,487,520,487,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:11.702Z,2026-06-20T17:23:11.702Z,364,360
6627,15,489,631,489,489,489,631,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:11.871Z,2026-06-20T17:23:11.871Z,365,340
6628,15,490,558,490,558,490,558,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:12.056Z,2026-06-20T17:23:12.056Z,365,353
6629,15,492,574,492,492,492,574,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:12.230Z,2026-06-20T17:23:12.230Z,364,350
6630,15,493,560,560,560,560,493,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:12.400Z,2026-06-20T17:23:12.400Z,364,352
6631,15,494,507,507,507,507,494,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:12.566Z,2026-06-20T17:23:12.566Z,364,361
6632,15,495,656,656,495,656,495,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:12.736Z,2026-06-20T17:23:12.736Z,363,337
6633,15,496,626,626,626,626,496,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:12.907Z,2026-06-20T17:23:12.907Z,364,342
6634,15,497,538,538,538,538,497,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:13.086Z,2026-06-20T17:23:13.086Z,364,357
6635,15,498,579,498,498,498,579,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:13.257Z,2026-06-20T17:23:13.257Z,364,350
6636,15,499,567,499,499,499,567,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:13.422Z,2026-06-20T17:23:13.422Z,363,352
6637,15,500,662,662,500,662,500,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:13.652Z,2026-06-20T17:23:13.652Z,362,336
6638,15,501,655,655,655,655,501,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:13.830Z,2026-06-20T17:23:13.830Z,363,338
6639,15,502,564,502,564,502,564,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:15.185Z,2026-06-20T17:23:15.185Z,363,351
6640,15,504,671,671,671,671,504,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:15.367Z,2026-06-20T17:23:15.367Z,363,335
6641,15,508,664,664,664,664,508,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:15.541Z,2026-06-20T17:23:15.541Z,362,336
6642,15,509,566,566,566,566,509,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:15.741Z,2026-06-20T17:23:15.741Z,362,352
6643,15,510,622,622,510,622,510,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:17.163Z,2026-06-20T17:23:17.163Z,362,343
6644,15,511,618,618,618,618,511,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:17.328Z,2026-06-20T17:23:17.328Z,362,343
6645,15,512,609,512,512,512,609,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:17.498Z,2026-06-20T17:23:17.498Z,361,345
6646,15,513,621,621,513,621,513,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:17.734Z,2026-06-20T17:23:17.734Z,361,343
6647,15,515,521,515,515,515,521,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:17.901Z,2026-06-20T17:23:17.901Z,361,360
6648,15,516,608,608,608,608,516,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:18.071Z,2026-06-20T17:23:18.071Z,361,345
6649,15,517,599,599,599,599,517,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:18.246Z,2026-06-20T17:23:18.246Z,360,347
6650,15,518,605,605,518,605,518,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:18.419Z,2026-06-20T17:23:18.419Z,360,346
6651,15,519,619,519,619,519,619,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:18.589Z,2026-06-20T17:23:18.589Z,359,342
6652,15,522,546,522,546,522,546,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:18.763Z,2026-06-20T17:23:18.763Z,360,355
6653,15,524,652,652,652,652,524,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:18.935Z,2026-06-20T17:23:18.935Z,359,338
6654,15,525,653,525,525,525,653,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:19.104Z,2026-06-20T17:23:19.104Z,359,338
6655,15,526,552,526,526,526,552,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:19.290Z,2026-06-20T17:23:19.290Z,359,354
6656,15,527,658,658,527,658,527,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:19.463Z,2026-06-20T17:23:19.463Z,358,337
6657,15,529,630,630,630,630,529,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:19.632Z,2026-06-20T17:23:19.632Z,358,342
6658,15,532,550,532,550,532,550,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:19.804Z,2026-06-20T17:23:19.804Z,358,355
6659,15,534,570,534,534,534,570,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:19.974Z,2026-06-20T17:23:19.974Z,357,351
6660,15,535,598,598,535,598,535,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:20.148Z,2026-06-20T17:23:20.148Z,357,347
6661,15,536,544,544,536,544,536,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:20.315Z,2026-06-20T17:23:20.315Z,357,355
6662,15,537,568,568,568,568,537,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:20.491Z,2026-06-20T17:23:20.491Z,357,351
6663,15,539,660,539,660,539,660,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:20.658Z,2026-06-20T17:23:20.658Z,357,337
6664,15,542,606,606,606,606,542,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:20.829Z,2026-06-20T17:23:20.829Z,356,344
6665,15,543,576,576,543,576,543,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:20.999Z,2026-06-20T17:23:20.999Z,356,350
6666,15,545,669,545,669,545,669,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:21.171Z,2026-06-20T17:23:21.171Z,356,335
6667,15,549,601,549,601,549,601,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:21.341Z,2026-06-20T17:23:21.341Z,355,346
6668,15,551,625,551,551,551,625,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:21.514Z,2026-06-20T17:23:21.514Z,355,342
6669,15,553,602,602,602,602,553,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:21.684Z,2026-06-20T17:23:21.684Z,354,346
6670,15,554,635,554,554,554,635,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:21.853Z,2026-06-20T17:23:21.853Z,354,341
6671,15,556,644,644,556,644,556,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:22.032Z,2026-06-20T17:23:22.032Z,354,339
6672,15,559,648,648,648,648,559,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:22.197Z,2026-06-20T17:23:22.197Z,352,339
6673,15,563,581,563,581,563,581,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:22.368Z,2026-06-20T17:23:22.368Z,352,349
6674,15,565,670,670,670,670,565,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:22.540Z,2026-06-20T17:23:22.540Z,352,335
6675,15,569,572,569,569,569,572,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:22.712Z,2026-06-20T17:23:22.712Z,351,351
6676,15,573,591,591,591,591,573,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:22.895Z,2026-06-20T17:23:22.895Z,351,348
6677,15,575,585,585,585,585,575,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:23.076Z,2026-06-20T17:23:23.076Z,350,349
6678,15,577,627,627,627,627,577,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:23.241Z,2026-06-20T17:23:23.241Z,350,342
6679,15,578,587,578,587,578,587,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:23.415Z,2026-06-20T17:23:23.415Z,350,349
6680,15,580,628,580,628,580,628,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:23.583Z,2026-06-20T17:23:23.583Z,350,342
6681,15,583,584,583,584,583,584,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:23.756Z,2026-06-20T17:23:23.756Z,349,349
6682,15,588,604,604,604,604,588,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:23.929Z,2026-06-20T17:23:23.929Z,348,346
6683,15,589,659,589,659,589,659,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:24.102Z,2026-06-20T17:23:24.102Z,348,337
6684,15,592,612,612,592,612,592,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:24.271Z,2026-06-20T17:23:24.271Z,348,344
6685,15,593,611,611,611,611,593,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:24.442Z,2026-06-20T17:23:24.442Z,348,343
6686,15,594,645,594,594,594,645,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:24.632Z,2026-06-20T17:23:24.632Z,347,339
6687,15,595,639,639,639,639,595,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:24.799Z,2026-06-20T17:23:24.799Z,347,340
6688,15,597,632,597,632,597,632,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:24.971Z,2026-06-20T17:23:24.971Z,347,341
6689,15,600,654,600,600,600,654,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:25.144Z,2026-06-20T17:23:25.144Z,346,338
6690,15,613,640,640,613,640,613,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:25.317Z,2026-06-20T17:23:25.317Z,344,340
6691,15,615,674,674,615,674,615,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:25.491Z,2026-06-20T17:23:25.491Z,344,335
6692,15,623,629,629,623,629,623,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:25.662Z,2026-06-20T17:23:25.662Z,342,342
6693,15,633,663,663,663,663,633,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:25.833Z,2026-06-20T17:23:25.833Z,340,336
6694,15,641,642,642,642,642,641,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:26.006Z,2026-06-20T17:23:26.006Z,340,340
6695,15,646,667,646,667,646,667,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:26.178Z,2026-06-20T17:23:26.178Z,339,335
6696,15,647,668,647,647,647,668,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:26.351Z,2026-06-20T17:23:26.351Z,339,335
6697,15,649,665,665,649,665,649,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:26.523Z,2026-06-20T17:23:26.523Z,338,336
6698,15,650,672,650,650,650,672,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:26.693Z,2026-06-20T17:23:26.693Z,338,335
6699,15,651,673,673,673,673,651,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:26.864Z,2026-06-20T17:23:26.864Z,338,335
6700,15,675,726,675,675,675,726,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:27.035Z,2026-06-20T17:23:27.035Z,334,326
6701,15,676,728,728,728,728,676,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:27.206Z,2026-06-20T17:23:27.206Z,333,326
6702,15,677,686,686,677,686,677,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:27.382Z,2026-06-20T17:23:27.382Z,334,333
6703,15,678,749,749,749,749,678,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:27.552Z,2026-06-20T17:23:27.552Z,334,322
6704,15,679,694,679,694,679,694,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:27.731Z,2026-06-20T17:23:27.731Z,334,331
6705,15,680,704,704,680,704,680,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:27.904Z,2026-06-20T17:23:27.904Z,334,329
6706,15,681,741,741,681,741,681,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:28.072Z,2026-06-20T17:23:28.072Z,334,323
6707,15,682,747,682,682,682,747,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:28.245Z,2026-06-20T17:23:28.245Z,332,322
6708,15,683,756,756,683,756,683,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:28.419Z,2026-06-20T17:23:28.419Z,333,321
6709,15,684,731,731,731,731,684,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:28.588Z,2026-06-20T17:23:28.588Z,333,325
6710,15,685,716,685,685,685,716,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:28.764Z,2026-06-20T17:23:28.764Z,333,328
6711,15,687,755,687,687,687,755,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:28.947Z,2026-06-20T17:23:28.947Z,332,321
6712,15,688,692,692,688,692,688,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:29.116Z,2026-06-20T17:23:29.116Z,331,332
6713,15,689,693,693,693,693,689,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:29.291Z,2026-06-20T17:23:29.291Z,332,331
6714,15,690,742,742,690,742,690,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:29.468Z,2026-06-20T17:23:29.468Z,332,323
6715,15,691,712,691,691,691,712,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:29.632Z,2026-06-20T17:23:29.632Z,332,327
6716,15,695,724,724,724,724,695,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:29.803Z,2026-06-20T17:23:29.803Z,331,326
6717,15,696,705,705,705,705,696,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:29.973Z,2026-06-20T17:23:29.973Z,330,328
6718,15,697,702,697,697,697,702,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:30.146Z,2026-06-20T17:23:30.146Z,331,330
6719,15,698,754,754,754,754,698,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:30.319Z,2026-06-20T17:23:30.319Z,331,320
6720,15,699,719,699,719,699,719,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:30.490Z,2026-06-20T17:23:30.490Z,331,327
6721,15,700,723,700,723,700,723,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:30.661Z,2026-06-20T17:23:30.661Z,329,326
6722,15,701,757,757,701,757,701,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:30.831Z,2026-06-20T17:23:30.831Z,330,321
6723,15,703,707,703,707,703,707,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:31.003Z,2026-06-20T17:23:31.003Z,330,329
6724,15,706,753,753,706,753,706,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:31.173Z,2026-06-20T17:23:31.173Z,328,322
6725,15,708,720,708,708,708,720,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:31.345Z,2026-06-20T17:23:31.345Z,328,327
6726,15,709,735,709,735,709,735,false,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:31.516Z,2026-06-20T17:23:31.516Z,329,323
6727,15,710,729,710,710,710,729,true,2026-06-20,KvK #15,KvK #15,2026-06-20T17:23:31.688Z,2026-06-20T17:23:31.688Z,329,324
